periodo,customer_id,product_id,plan_precios_cuidados,cust_request_qty,cust_request_tn,tn,periodo_fecha,cat1,cat2,cat3,brand,sku_size,temp_media,temp_max_media,temp_min_media,IPC,promedio_mens_dolar_venta,catastrofe
201710,10005,20006,0,28,83.12441,83.12441,2017-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.15,23.0,11.3,1.5,17.46,False
201710,10009,20006,0,30,58.81444,58.81444,2017-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.15,23.0,11.3,1.5,17.46,False
201710,10003,20006,0,25,13.08033,13.08033,2017-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.15,23.0,11.3,1.5,17.46,False
201710,10007,20006,0,3,22.00967,22.00967,2017-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.15,23.0,11.3,1.5,17.46,False
201710,10012,20006,0,5,3.92096,3.92096,2017-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.15,23.0,11.3,1.5,17.46,False
201710,10011,20006,0,4,25.30328,25.30328,2017-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.15,23.0,11.3,1.5,17.46,False
201710,10004,20001,0,11,437.37767,437.37767,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10003,20001,0,18,63.46431,62.23308,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10012,20001,0,2,144.05391,144.05391,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10001,20001,0,22,222.11389,222.11389,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10011,20001,0,4,24.6246,24.6246,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10009,20001,0,4,2.7199,2.7199,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10006,20001,0,51,75.41843,74.80282,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10013,20001,0,4,91.41323,91.41323,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10008,20001,0,10,26.47145,26.47145,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10007,20001,0,2,114.29172,114.29172,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10005,20001,0,7,6.15615,6.15615,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10002,20001,0,3,3.31313,3.31313,2017-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10011,20011,0,1,1.57248,1.57248,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10002,20011,0,28,16.64208,15.85584,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10008,20011,0,7,17.29728,17.29728,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10003,20011,0,14,3.94758,3.94758,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10013,20011,0,2,12.1212,12.1212,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10012,20011,0,2,12.57984,12.57984,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10007,20011,0,3,18.47664,17.6904,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10001,20011,0,12,65.52,65.52,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10009,20011,0,25,34.46352,34.46352,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10005,20011,0,12,14.15232,14.15232,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10006,20011,0,39,45.2088,45.2088,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10004,20011,0,5,17.29728,17.29728,2017-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10012,20002,0,2,31.08105,31.08105,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10003,20002,0,22,81.09329,79.85004,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10008,20002,0,7,16.17345,16.17345,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10009,20002,0,13,8.08107,8.08107,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10004,20002,0,11,314.95841,313.71517,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10013,20002,0,2,17.40539,17.40539,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10006,20002,0,16,19.86927,18.0044,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10002,20002,0,6,14.68156,14.68156,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10005,20002,0,5,4.35135,4.35135,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10007,20002,0,4,71.48641,71.48641,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10001,20002,0,4,23.6329,23.6329,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10011,20002,0,3,21.75673,21.75673,2017-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10002,20009,0,18,19.21374,19.21374,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10003,20009,0,17,8.04192,8.04192,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10007,20009,0,1,1.59279,1.59279,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10004,20009,0,2,4.34398,4.34398,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10001,20009,0,7,19.65928,19.65928,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10012,20009,0,1,9.80179,9.80179,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10011,20009,0,2,17.64323,17.64323,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10009,20009,0,7,3.92072,3.92072,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10006,20009,0,28,26.64305,26.64305,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10005,20009,0,14,16.05043,16.05043,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201710,10008,20009,0,6,4.28828,4.28828,2017-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.15,23.0,11.3,1.5,17.46,False
201711,10005,20007,0,34,15.87895,15.87895,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20007,0,1,0.8173,0.8173,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10001,20007,0,25,57.094,57.094,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20007,0,19,46.36212,46.36212,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20007,0,59,101.5783,100.17722,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20007,0,9,30.95022,30.95022,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10007,20007,0,3,34.32646,31.87456,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10008,20007,0,7,11.44217,11.44217,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20007,0,27,59.66268,59.66268,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20007,0,37,28.02169,28.02169,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20007,0,3,4.08648,4.08648,2017-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20005,0,14,38.07695,32.92271,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20005,0,4,1.28856,1.28856,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20005,0,41,132.46397,122.15549,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10005,20005,0,19,14.0453,14.0453,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20005,0,29,90.30228,90.08752,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20005,0,5,0.77314,0.77314,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20005,0,2,0.77314,0.77314,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10012,20005,0,1,0.51542,0.51542,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10007,20005,0,5,2.12612,2.12612,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20005,0,11,102.56938,101.94228,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20004,0,27,120.68031,120.68031,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20004,0,7,14.23422,14.23422,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20004,0,30,40.89103,40.89103,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10008,20004,0,17,24.32758,24.32758,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10005,20004,0,22,48.13754,48.13754,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20004,0,4,29.4519,29.4519,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20004,0,4,7.81588,7.81588,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10001,20004,0,7,12.42259,12.42259,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10007,20004,0,3,13.97542,13.97542,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20004,0,14,35.09382,35.09382,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20004,0,5,2.07043,2.07043,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10012,20004,0,2,3.62326,3.62326,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20003,0,30,33.30054,33.30054,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10008,20003,0,10,44.19324,44.19324,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10012,20003,0,2,47.30544,38.59128,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20003,0,27,85.72814,85.5466,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20003,0,5,42.22219,42.22219,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20003,0,10,60.7268,60.7268,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10005,20003,0,35,84.0294,84.0294,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10001,20003,0,7,38.59129,38.59129,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10007,20003,0,3,15.561,15.561,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20003,0,20,83.92566,83.61444,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20003,0,5,83.89325,83.89325,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20003,0,7,122.62068,121.3758,2017-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20006,0,23,10.26769,10.26769,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10005,20006,0,40,93.31891,93.31891,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10001,20006,0,21,20.54584,17.40907,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20006,0,16,18.82062,18.82062,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10008,20006,0,12,12.54708,12.54708,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20006,0,5,21.1732,21.1732,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20006,0,1,0.78419,0.78419,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20006,0,31,41.54129,41.54129,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10012,20006,0,3,7.05773,7.05773,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20006,0,19,25.40784,23.83945,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20006,0,2,0.19866,0.19866,2017-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,20.7,26.2,15.2,1.4,17.48,False
201711,10005,20001,0,29,32.50447,32.50447,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10001,20001,0,20,114.0119,111.54944,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20001,0,23,125.76455,125.76455,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20001,0,44,49.00295,46.54049,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20001,0,10,183.75548,183.50924,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20001,0,21,23.75155,23.75155,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20001,0,8,174.86824,174.86824,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10008,20001,0,9,20.4608,20.4608,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20001,0,11,129.55898,129.55898,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20001,0,17,48.81267,48.81267,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10007,20001,0,6,84.69743,83.4662,2017-11-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20011,0,4,11.20392,11.20392,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20011,0,5,16.51104,16.51104,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10007,20011,0,3,24.37344,22.80096,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20011,0,25,64.06218,64.06218,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10008,20011,0,5,12.57984,12.57984,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20011,0,12,72.59616,72.59616,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20011,0,38,27.46926,27.46926,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20011,0,31,20.70432,20.70432,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10001,20011,0,20,37.60848,37.60848,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10005,20011,0,22,29.09088,29.09088,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20011,0,9,22.932,22.932,2017-11-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20002,0,6,63.89904,63.89904,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20002,0,4,34.98735,34.98735,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10001,20002,0,24,110.33866,109.11104,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10005,20002,0,14,11.08398,11.08398,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10012,20002,0,2,23.41235,23.41235,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10007,20002,0,3,72.46602,72.46602,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20002,0,10,82.92582,82.92582,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20002,0,2,1.24324,1.24324,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10008,20002,0,12,17.29608,17.29608,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20002,0,18,47.30379,47.30379,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20002,0,14,13.6657,13.6657,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20002,0,4,1.9084,1.9084,2017-11-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10005,20009,0,7,7.59639,7.59639,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10001,20009,0,9,37.48072,37.48072,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10004,20009,0,7,35.20848,35.20848,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10007,20009,0,2,3.79819,3.79819,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10003,20009,0,13,19.48106,19.48106,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10002,20009,0,9,15.52693,15.52693,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10013,20009,0,4,10.69286,10.69286,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10011,20009,0,2,5.02342,5.02342,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10006,20009,0,35,28.54772,28.54772,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10009,20009,0,3,1.83784,1.83784,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201711,10008,20009,0,12,9.86862,9.86862,2017-11-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,20.7,26.2,15.2,1.4,17.48,False
201712,10004,20007,0,4,34.12212,34.12212,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10006,20007,0,12,9.92433,9.92433,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10001,20007,0,21,94.36857,94.36857,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10011,20007,0,2,7.35567,7.35567,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10009,20007,0,17,24.51892,24.51892,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10013,20007,0,5,25.33619,25.33619,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10008,20007,0,14,21.24974,21.24974,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10003,20007,0,24,92.69507,90.59345,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10005,20007,0,36,23.58491,23.58491,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10002,20007,0,10,13.91351,13.91351,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10007,20007,0,3,24.51889,21.24971,2017-12-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,24.700000000000003,30.3,19.1,3.1,17.73,False
201712,10006,20005,0,10,37.62595,22.16323,2017-12-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,24.700000000000003,30.3,19.1,3.1,17.73,False
