product_id,periodo,product_id_tn
20289,201806,1.5834
20289,201807,28.04165
20289,201808,23.1686
20289,201809,24.07405
20289,201810,23.7055
20289,201811,27.8005
20289,201812,12.071150000000001
20289,201901,16.4983
20289,201902,15.3153
20289,201903,15.7703
20289,201904,14.359800000000002
20289,201905,19.4376
20289,201906,15.4882
20289,201907,15.62015
20289,201908,17.472
20289,201909,20.13375
20289,201910,28.23275
20289,201911,20.1838
20289,201912,10.01
20290,201701,16.59223
20290,201702,17.22779
20290,201703,28.28081
20290,201704,22.80627
20290,201705,22.97496
20290,201706,19.07866
20290,201707,18.61587
20290,201708,11.35136
20290,201709,22.39113
20290,201710,13.40089
20290,201711,25.40077
20290,201712,6.78042
20290,201801,13.504809999999999
20290,201802,4.26377
20290,201803,18.55125
20290,201804,20.53863
20290,201805,17.33279
20290,201806,19.33128
20290,201807,23.28238
20290,201808,24.82763
20290,201809,20.7825
20290,201810,22.21221
20290,201811,22.36628
20290,201812,13.72792
20290,201901,18.43665
20290,201902,14.37426
20290,201903,25.49973
20290,201904,14.25442
20290,201905,17.30235
20290,201906,22.490479999999998
20290,201907,18.70638
20290,201908,15.80413
20290,201909,19.52825
20290,201910,37.00605
20290,201911,8.7882
20290,201912,21.56585
20291,201701,13.96261
20291,201702,12.56436
20291,201703,0.8502799999999999
20291,201704,29.25356
20291,201705,18.31245
20291,201706,25.26912
20291,201707,19.56328
20291,201708,24.51015
20291,201709,21.83301
20291,201710,24.98809
20291,201711,20.92648
20291,201712,26.58317
20291,201801,27.798939999999998
20291,201802,26.260080000000002
20291,201803,33.53296
20291,201804,25.59938
20291,201805,17.63786
20291,201806,21.74162
20291,201807,16.91401
20291,201808,22.950239999999997
20291,201809,13.96976
20291,201810,19.464859999999998
20291,201811,19.73902
20291,201812,15.64212
20291,201901,15.22055
20291,201902,18.783260000000002
20291,201903,21.6055
20291,201904,16.54956
20291,201905,16.30921
20291,201906,16.05452
20291,201907,14.57637
20291,201908,20.4961
20291,201909,17.355900000000002
20291,201910,22.518790000000003
20291,201911,16.43646
20291,201912,9.75289
20292,201701,24.95044
20292,201702,19.090690000000002
20292,201703,35.09445
20292,201704,23.847450000000002
20292,201705,17.73716
20292,201706,24.45547
20292,201707,13.9232
20292,201708,27.06805
20292,201709,26.503140000000002
20292,201710,27.32472
20292,201711,19.8385
20292,201712,25.27704
20292,201801,12.18764
20292,201802,19.64329
20292,201803,24.28503
20292,201804,19.90203
20292,201805,23.25606
20292,201806,19.09075
20292,201807,18.53212
20292,201808,13.321390000000001
20292,201809,15.95852
20292,201810,20.38684
20292,201811,12.49989
20292,201812,15.0097
20292,201901,21.72593
20292,201902,9.00013
20292,201903,23.19863
20292,201904,20.908549999999998
20292,201905,24.56848
20292,201906,15.62794
20292,201907,10.039390000000001
20292,201908,10.17904
20292,201909,18.10286
20292,201910,18.2261
20292,201911,18.6554
20292,201912,9.80518
20293,201701,31.519379999999998
20293,201702,35.85108
20293,201703,40.01495
20293,201704,40.03725
20293,201705,37.57477
20293,201706,38.57092
20293,201707,33.75806
20293,201708,24.89315
20293,201709,34.49115
20293,201710,35.69437
20293,201711,36.41634
20293,201712,38.05613
20293,201801,29.69489
20293,201802,27.71382
20293,201803,38.84524
20293,201804,38.43106
20293,201805,38.61575
20293,201806,23.84098
20293,201807,25.86138
20293,201808,32.31409
20293,201809,22.09492
20293,201810,22.2684
20293,201811,27.299609999999998
20293,201812,19.459
20293,201901,25.34089
20293,201902,14.15909
20293,201903,28.07198
20293,201904,11.80296
20293,201905,0.33578
20293,201906,0.0
20293,201907,0.0
20293,201908,0.0
20293,201909,0.0
20293,201910,0.0
20293,201911,0.0
20293,201912,0.0
20294,201701,25.94592
20294,201702,34.20144
20294,201703,59.49216
20294,201704,40.01634
20294,201705,47.21535
20294,201706,53.50527
20294,201707,31.22028
20294,201708,39.04992
20294,201709,52.63713
20294,201710,48.04254
20294,201711,38.95164
20294,201712,35.49546
20294,201801,55.65105
20294,201802,45.20061
20294,201803,48.14082
20294,201804,34.569990000000004
20294,201805,37.74771
20294,201806,31.80996
20294,201807,25.11873
20294,201808,33.23502
20294,201809,17.47746
20294,201810,9.860759999999999
20294,201811,0.09828
20294,201812,0.0
20294,201901,0.0
20294,201902,0.0
20294,201903,0.0
20294,201904,0.0
20294,201905,0.0
20294,201906,0.0
20294,201907,0.0
20294,201908,0.0
20294,201909,0.0
20294,201910,0.0
20294,201911,0.0
20294,201912,0.0
20295,201701,14.82788
20295,201702,11.24851
20295,201703,0.89668
20295,201704,27.5927
20295,201705,14.69966
20295,201706,25.779909999999997
20295,201707,18.90158
20295,201708,15.92449
20295,201709,21.93624
20295,201710,26.5781
20295,201711,16.782690000000002
20295,201712,30.0168
20295,201801,27.57517
20295,201802,26.51213
20295,201803,20.21399
20295,201804,28.84359
20295,201805,22.41352
20295,201806,21.79039
20295,201807,18.71096
20295,201808,20.558619999999998
20295,201809,12.15631
20295,201810,16.804660000000002
20295,201811,20.25064
20295,201812,17.24445
20295,201901,21.61444
20295,201902,13.88661
20295,201903,19.34144
20295,201904,19.40751
20295,201905,16.85598
20295,201906,16.658
20295,201907,16.40147
20295,201908,18.6376
20295,201909,14.480459999999999
20295,201910,27.01063
20295,201911,15.65351
20295,201912,6.04878
20296,201701,21.46343
20296,201702,23.78868
20296,201703,27.4496
20296,201704,19.71003
20296,201705,14.37252
20296,201706,22.55726
20296,201707,10.8934
20296,201708,10.61227
20296,201709,13.57648
20296,201710,16.4866
20296,201711,18.55328
20296,201712,19.939049999999998
20296,201801,16.20345
20296,201802,25.22564
20296,201803,28.03539
20296,201804,21.2373
20296,201805,27.27662
20296,201806,19.49778
20296,201807,11.24523
20296,201808,16.34008
20296,201809,16.41672
20296,201810,18.56998
20296,201811,19.32784
20296,201812,17.31886
20296,201901,13.16855
20296,201902,21.13616
20296,201903,18.63297
20296,201904,17.20194
20296,201905,23.82405
20296,201906,14.76266
20296,201907,17.01325
20296,201908,11.31299
20296,201909,16.22606
20296,201910,17.41232
20296,201911,17.2177
20296,201912,18.64666
20297,201711,25.35414
20297,201712,24.65613
20297,201801,22.21671
20297,201802,27.50215
20297,201803,40.89639
20297,201804,28.42259
20297,201805,30.47485
20297,201806,18.10107
20297,201807,17.59074
20297,201808,18.64175
20297,201809,15.68048
20297,201810,16.6242
20297,201811,20.42536
20297,201812,13.5902
20297,201901,19.27086
20297,201902,3.02263
20297,201903,16.12923
20297,201904,37.42532
20297,201905,16.99229
20297,201906,22.58086
20297,201907,27.831979999999998
20297,201908,14.11941
20297,201909,19.49325
20297,201910,31.00396
20297,201911,47.2826
20297,201912,35.089
20298,201707,11.011809999999999
20298,201708,21.36723
20298,201709,13.67717
20298,201710,26.59442
20298,201711,9.17789
20298,201712,0.38203
20298,201801,29.34069
20298,201802,5.79352
20298,201803,32.91894
20298,201804,29.83165
20298,201805,30.67412
20298,201806,18.84016
20298,201807,16.6983
20298,201808,19.27719
20298,201809,15.19566
20298,201810,20.89168
20298,201811,15.95042
20298,201812,16.12559
20298,201901,20.38364
20298,201902,15.123850000000001
20298,201903,17.97163
20298,201904,13.22893
20298,201905,20.63429
20298,201906,29.22308
20298,201907,19.807669999999998
20298,201908,14.84118
20298,201909,23.97395
20298,201910,23.88869
20298,201911,17.83907
20298,201912,11.28594
20299,201701,13.00026
20299,201702,12.09117
20299,201703,11.94648
20299,201704,20.04366
20299,201705,17.95521
20299,201706,20.19927
20299,201707,18.68139
20299,201708,13.8411
20299,201709,34.87848
20299,201710,14.67648
20299,201711,6.55473
20299,201712,32.8146
20299,201801,6.6339
20299,201802,17.5266
20299,201803,30.12009
20299,201804,15.44907
20299,201805,12.9129
20299,201806,32.08023
20299,201807,21.66801
20299,201808,25.27434
20299,201809,23.33331
20299,201810,27.29181
20299,201811,32.76273
20299,201812,18.12993
20299,201901,15.45726
20299,201902,14.155050000000001
20299,201903,21.58884
20299,201904,16.09335
20299,201905,19.00626
20299,201906,28.4466
20299,201907,10.81353
20299,201908,42.85827
20299,201909,36.25167
20299,201910,28.57491
20299,201911,11.59431
20299,201912,10.61151
20300,201701,21.67279
20300,201702,20.08161
20300,201703,23.60196
20300,201704,22.23876
20300,201705,19.23837
20300,201706,21.2236
20300,201707,8.65847
20300,201708,14.50025
20300,201709,18.53666
20300,201710,18.15726
20300,201711,23.153760000000002
20300,201712,18.93456
20300,201801,19.46341
20300,201802,13.82509
20300,201803,30.6604
20300,201804,18.53954
20300,201805,22.30956
20300,201806,16.12381
20300,201807,11.76215
20300,201808,13.16855
20300,201809,16.37644
20300,201810,18.06681
20300,201811,15.38091
20300,201812,14.9317
20300,201901,19.00143
20300,201902,20.25066
20300,201903,16.1268
20300,201904,18.25259
20300,201905,26.31443
20300,201906,12.394120000000001
20300,201907,13.66885
20300,201908,9.46438
20300,201909,13.51353
20300,201910,21.33067
20300,201911,15.60003
20300,201912,17.14787
20301,201701,14.90865
20301,201702,14.65971
20301,201703,18.72648
20301,201704,42.33909
20301,201705,28.91341
20301,201706,37.16186
20301,201707,18.27571
20301,201708,23.12334
20301,201709,19.9308
20301,201710,23.99409
20301,201711,25.54992
20301,201712,23.33179
20301,201801,18.36409
20301,201802,19.7015
20301,201803,19.07575
20301,201804,24.97347
20301,201805,22.65677
20301,201806,13.15883
20301,201807,13.79091
20301,201808,14.41675
20301,201809,14.35885
20301,201810,17.71712
20301,201811,13.37736
20301,201812,9.00104
20301,201901,14.33756
20301,201902,16.26414
20301,201903,15.00621
20301,201904,23.657700000000002
20301,201905,20.54792
20301,201906,17.36118
20301,201907,12.77079
20301,201908,13.32364
20301,201909,15.5591
20301,201910,24.23185
20301,201911,15.166820000000001
20301,201912,8.31315
20302,201701,7.60693
20302,201702,31.45976
20302,201703,28.5977
20302,201704,26.93399
20302,201705,36.94887
20302,201706,37.03881
20302,201707,16.24522
20302,201708,6.8062499999999995
20302,201709,6.59188
20302,201710,11.78515
20302,201711,5.1511
20302,201712,4.35828
20302,201801,8.41294
20302,201802,9.8906
20302,201803,41.93518
20302,201804,38.74649
20302,201805,41.65687
20302,201806,40.00516
20302,201807,26.94792
20302,201808,16.401889999999998
20302,201809,8.38237
20302,201810,3.32174
20302,201811,3.1059799999999997
20302,201812,3.1492
20302,201901,6.522959999999999
20302,201902,13.02894
20302,201903,35.10543
20302,201904,36.477470000000004
20302,201905,26.43874
20302,201906,27.60094
20302,201907,18.63116
20302,201908,7.19914
20302,201909,3.03776
20302,201910,2.20529
20302,201911,2.71876
20302,201912,2.35687
20303,201701,20.53542
20303,201702,11.99291
20303,201703,31.68625
20303,201704,9.84506
20303,201705,27.7967
20303,201706,28.49396
20303,201707,13.19329
20303,201708,13.53965
20303,201709,23.83409
20303,201710,19.14692
20303,201711,16.15198
20303,201712,27.35331
20303,201801,14.54937
20303,201802,17.404230000000002
20303,201803,16.85656
20303,201804,22.17171
20303,201805,23.363
20303,201806,24.438769999999998
20303,201807,18.59536
20303,201808,13.06738
20303,201809,24.2026
20303,201810,17.14593
20303,201811,20.94935
20303,201812,14.62844
20303,201901,15.17864
20303,201902,11.85021
20303,201903,23.84957
20303,201904,23.88338
20303,201905,13.15822
20303,201906,26.84602
20303,201907,21.00122
20303,201908,12.74688
20303,201909,13.02974
20303,201910,26.5578
20303,201911,17.84016
20303,201912,18.3878
20304,201701,20.3116
20304,201702,25.60893
20304,201703,40.8266
20304,201704,27.87766
20304,201705,36.83493
20304,201706,16.45902
20304,201707,39.627990000000004
20304,201708,29.99658
20304,201709,21.39246
20304,201710,41.01921
20304,201711,21.13563
20304,201712,31.99774
20304,201801,12.221210000000001
20304,201802,30.66792
20304,201803,7.31115
20304,201804,23.7726
20304,201805,24.81024
20304,201806,7.84056
20304,201807,16.19436
20304,201808,31.20673
20304,201809,17.472
20304,201810,17.82144
20304,201811,12.60168
20304,201812,4.70652
20304,201901,7.50204
20304,201902,24.843
20304,201903,6.1152
20304,201904,19.25196
20304,201905,7.81872
20304,201906,16.75128
20304,201907,25.79304
20304,201908,4.54272
20304,201909,20.06004
20304,201910,11.09472
20304,201911,4.33524
20304,201912,5.88588
20305,201701,7.46518
20305,201702,29.93496
20305,201703,26.02165
20305,201704,27.82632
20305,201705,34.29703
20305,201706,39.25158
20305,201707,16.15529
20305,201708,7.89504
20305,201709,5.2697199999999995
20305,201710,8.126619999999999
20305,201711,2.0271
20305,201712,7.07629
20305,201801,5.23508
20305,201802,9.063039999999999
20305,201803,46.81187
20305,201804,40.84571
20305,201805,37.36765
20305,201806,35.50326
20305,201807,24.73135
20305,201808,20.11101
20305,201809,14.67104
20305,201810,5.13138
20305,201811,1.95334
20305,201812,3.83668
20305,201901,6.59547
20305,201902,12.63392
20305,201903,34.06665
20305,201904,33.09768
20305,201905,27.39188
20305,201906,23.89314
20305,201907,16.70818
20305,201908,6.48215
20305,201909,3.56079
20305,201910,2.72033
20305,201911,1.24551
20305,201912,2.56676
20306,201711,24.20691
20306,201712,27.50042
20306,201801,23.07135
20306,201802,27.44873
20306,201803,37.96437
20306,201804,31.21249
20306,201805,23.97529
20306,201806,23.34697
20306,201807,14.75367
20306,201808,18.6129
20306,201809,15.90772
20306,201810,17.56537
20306,201811,18.01381
20306,201812,15.47041
20306,201901,16.05117
20306,201902,12.35364
20306,201903,24.36133
20306,201904,16.53982
20306,201905,22.77721
20306,201906,22.78836
20306,201907,25.4383
20306,201908,14.56611
20306,201909,20.07217
20306,201910,34.68948
20306,201911,42.14696
20306,201912,32.270920000000004
20307,201701,22.70368
20307,201702,22.19066
20307,201703,25.98423
20307,201704,21.1764
20307,201705,20.64473
20307,201706,23.02705
20307,201707,10.04718
20307,201708,13.54307
20307,201709,16.60642
20307,201710,18.1641
20307,201711,25.8427
20307,201712,22.23098
20307,201801,14.46683
20307,201802,23.41913
20307,201803,27.7965
20307,201804,19.84369
20307,201805,22.11892
20307,201806,13.69145
20307,201807,12.36264
20307,201808,15.96857
20307,201809,14.29288
20307,201810,15.35922
20307,201811,11.48108
20307,201812,17.5037
20307,201901,15.6059
20307,201902,17.09095
20307,201903,13.42511
20307,201904,15.600019999999999
20307,201905,25.01422
20307,201906,13.24226
20307,201907,13.71012
20307,201908,14.38821
20307,201909,10.61624
20307,201910,27.12337
20307,201911,14.760720000000001
20307,201912,13.525310000000001
20308,201701,15.89503
20308,201702,36.97396
20308,201703,30.38172
20308,201704,22.23792
20308,201705,26.06998
20308,201706,33.13596
20308,201707,24.62439
20308,201708,25.75233
20308,201709,24.46882
20308,201710,27.94558
20308,201711,9.2279
20308,201712,35.56572
20308,201801,25.39711
20308,201802,24.81762
20308,201803,18.71763
20308,201804,10.605
20308,201805,23.22865
20308,201806,25.54034
20308,201807,23.88922
20308,201808,23.45941
20308,201809,17.6023
20308,201810,20.68027
20308,201811,18.89201
20308,201812,18.91697
20308,201901,20.33765
20308,201902,20.94196
20308,201903,20.84231
20308,201904,20.19426
20308,201905,16.46831
20308,201906,16.51187
20308,201907,12.91041
20308,201908,18.85443
20308,201909,16.69872
20308,201910,15.83268
20308,201911,14.58644
20308,201912,13.1908
20309,201701,23.6267
20309,201702,21.15862
20309,201703,25.77834
20309,201704,18.14677
20309,201705,22.63181
20309,201706,16.84413
20309,201707,20.586
20309,201708,18.37365
20309,201709,19.04745
20309,201710,20.55902
20309,201711,22.62513
20309,201712,12.15488
20309,201801,13.30015
20309,201802,32.88209
20309,201803,24.0827
20309,201804,17.5449
20309,201805,25.34703
20309,201806,15.4248
20309,201807,16.57465
20309,201808,19.32811
20309,201809,18.70605
20309,201810,13.55849
20309,201811,12.541
20309,201812,10.78255
20309,201901,6.98693
20309,201902,17.65043
20309,201903,17.089010000000002
20309,201904,22.43424
20309,201905,16.96989
20309,201906,15.42704
20309,201907,10.30409
20309,201908,16.12549
20309,201909,18.37587
20309,201910,19.45835
20309,201911,22.16236
20309,201912,8.112119999999999
20310,201701,22.89409
20310,201702,13.86967
20310,201703,20.60733
20310,201704,12.62747
20310,201705,15.56425
20310,201706,21.32201
20310,201707,10.96251
20310,201708,13.84549
20310,201709,23.52262
20310,201710,26.65175
20310,201711,20.30189
20310,201712,15.81596
20310,201801,13.19013
20310,201802,26.62343
20310,201803,22.07029
20310,201804,16.57897
20310,201805,22.12805
20310,201806,22.32464
20310,201807,16.0245
20310,201808,11.916849999999998
20310,201809,15.58024
20310,201810,14.35151
20310,201811,24.94249
20310,201812,15.663920000000001
20310,201901,13.32197
20310,201902,16.20892
20310,201903,12.55059
20310,201904,27.050259999999998
20310,201905,27.34082
20310,201906,14.14965
20310,201907,12.08101
20310,201908,10.56552
20310,201909,25.26281
20310,201910,12.61119
20310,201911,25.16197
20310,201912,9.749849999999999
20311,201701,19.27562
20311,201702,5.01956
20311,201703,26.6266
20311,201704,19.44761
20311,201705,27.46107
20311,201706,18.1545
20311,201707,9.69514
